function,dimension,alpha,g,noise_model,noise_std,seed,final_best_observed,final_best_latent,final_observed_gap,final_simple_regret,batch,true_optimum_patch
drop_wave,5,hw,0,gaussian,2.0,0,5.623979977649108,-0.6527428697555901,-5.623979977649108,0.6527428697555901,s02_batch2,
drop_wave,5,hw,0,gaussian,2.0,1,3.779296829072804,-0.8567613380383078,-3.779296829072804,0.8567613380383078,s02_batch2,
drop_wave,5,hw,0,gaussian,2.0,2,3.1881159926303435,-0.8504660716418369,-3.1881159926303435,0.8504660716418369,s02_batch2,
drop_wave,5,hw,0,gaussian,2.0,3,3.2707776347857083,-0.717436562026477,-3.2707776347857083,0.717436562026477,s02_batch2,
drop_wave,5,hw,0,gaussian,2.0,4,3.6821150750815015,-0.7723414946991022,-3.6821150750815015,0.7723414946991022,s02_batch2,
drop_wave,5,hw,1,gaussian,2.0,0,5.623979977649108,-0.6527428697555901,-5.623979977649108,0.6527428697555901,s02_batch2,
drop_wave,5,hw,1,gaussian,2.0,1,3.779296829072804,-0.8567613380383078,-3.779296829072804,0.8567613380383078,s02_batch2,
drop_wave,5,hw,1,gaussian,2.0,2,3.1881159926303435,-0.8504660716418369,-3.1881159926303435,0.8504660716418369,s02_batch2,
drop_wave,5,hw,1,gaussian,2.0,3,3.2707776347857083,-0.717436562026477,-3.2707776347857083,0.717436562026477,s02_batch2,
drop_wave,5,hw,1,gaussian,2.0,4,3.6821150750815015,-0.721864207906678,-3.6821150750815015,0.721864207906678,s02_batch2,
drop_wave,5,hw,2,gaussian,2.0,0,5.6196511788192325,-0.6527428697555901,-5.6196511788192325,0.6527428697555901,s02_batch2,
drop_wave,5,hw,2,gaussian,2.0,1,3.779296829072804,-0.8567613380383078,-3.779296829072804,0.8567613380383078,s02_batch2,
drop_wave,5,hw,2,gaussian,2.0,2,3.1881159926303435,-0.8504660716418369,-3.1881159926303435,0.8504660716418369,s02_batch2,
drop_wave,5,hw,2,gaussian,2.0,3,3.2707776347857083,-0.717436562026477,-3.2707776347857083,0.717436562026477,s02_batch2,
drop_wave,5,hw,2,gaussian,2.0,4,3.6821150750815015,-0.6403112585896329,-3.6821150750815015,0.6403112585896329,s02_batch2,
drop_wave,10,1,0,gaussian,2.0,0,3.677436379550464,-0.8736953048789551,-3.677436379550464,0.8736953048789551,s02_batch2,
drop_wave,10,1,0,gaussian,2.0,1,4.799856794067966,-0.919078396681831,-4.799856794067966,0.919078396681831,s02_batch2,
drop_wave,10,1,0,gaussian,2.0,2,7.23130984977836,-0.8900366108808934,-7.23130984977836,0.8900366108808934,s02_batch2,
drop_wave,10,1,0,gaussian,2.0,3,4.3533402858670325,-0.9113218874067754,-4.3533402858670325,0.9113218874067754,s02_batch2,
drop_wave,10,1,0,gaussian,2.0,4,3.481681898632162,-0.8725763072574605,-3.481681898632162,0.8725763072574605,s02_batch2,
drop_wave,10,1,1,gaussian,2.0,0,3.677436379550464,-0.8736953048789551,-3.677436379550464,0.8736953048789551,s02_batch2,
drop_wave,10,1,1,gaussian,2.0,1,4.799856794067966,-0.919078396681831,-4.799856794067966,0.919078396681831,s02_batch2,
drop_wave,10,1,1,gaussian,2.0,2,7.23130984977836,-0.8900366108808934,-7.23130984977836,0.8900366108808934,s02_batch2,
drop_wave,10,1,1,gaussian,2.0,3,4.3533402858670325,-0.9113218874067754,-4.3533402858670325,0.9113218874067754,s02_batch2,
drop_wave,10,1,1,gaussian,2.0,4,3.481681898632162,-0.8725763072574605,-3.481681898632162,0.8725763072574605,s02_batch2,
drop_wave,10,1,2,gaussian,2.0,0,3.677436379550464,-0.8736953048789551,-3.677436379550464,0.8736953048789551,s02_batch2,
drop_wave,10,1,2,gaussian,2.0,1,4.799856794067966,-0.919078396681831,-4.799856794067966,0.919078396681831,s02_batch2,
drop_wave,10,1,2,gaussian,2.0,2,7.23130984977836,-0.8900366108808934,-7.23130984977836,0.8900366108808934,s02_batch2,
drop_wave,10,1,2,gaussian,2.0,3,4.3533402858670325,-0.9113218874067754,-4.3533402858670325,0.9113218874067754,s02_batch2,
drop_wave,10,1,2,gaussian,2.0,4,3.481681898632162,-0.9103308347161344,-3.481681898632162,0.9103308347161344,s02_batch2,
drop_wave,10,hw,0,gaussian,2.0,0,3.677436379550464,-0.8736953048789551,-3.677436379550464,0.8736953048789551,s02_batch2,
drop_wave,10,hw,0,gaussian,2.0,1,4.799856794067966,-0.919078396681831,-4.799856794067966,0.919078396681831,s02_batch2,
drop_wave,10,hw,0,gaussian,2.0,2,7.23130984977836,-0.8900366108808934,-7.23130984977836,0.8900366108808934,s02_batch2,
drop_wave,10,hw,0,gaussian,2.0,3,4.3533402858670325,-0.9113218874067754,-4.3533402858670325,0.9113218874067754,s02_batch2,
drop_wave,10,hw,0,gaussian,2.0,4,3.481681898632162,-0.892336752333244,-3.481681898632162,0.892336752333244,s02_batch2,
drop_wave,10,hw,1,gaussian,2.0,0,3.677436379550464,-0.8736953048789551,-3.677436379550464,0.8736953048789551,s02_batch2,
drop_wave,10,hw,1,gaussian,2.0,1,4.799856794067966,-0.919078396681831,-4.799856794067966,0.919078396681831,s02_batch2,
drop_wave,10,hw,1,gaussian,2.0,2,7.23130984977836,-0.8900366108808934,-7.23130984977836,0.8900366108808934,s02_batch2,
drop_wave,10,hw,1,gaussian,2.0,3,4.3533402858670325,-0.9113218874067754,-4.3533402858670325,0.9113218874067754,s02_batch2,
drop_wave,10,hw,1,gaussian,2.0,4,3.481681898632162,-0.8725763072574605,-3.481681898632162,0.8725763072574605,s02_batch2,
drop_wave,10,hw,2,gaussian,2.0,0,3.677436379550464,-0.8736953048789551,-3.677436379550464,0.8736953048789551,s02_batch2,
drop_wave,10,hw,2,gaussian,2.0,1,4.799856794067966,-0.919078396681831,-4.799856794067966,0.919078396681831,s02_batch2,
drop_wave,10,hw,2,gaussian,2.0,2,7.23130984977836,-0.8900366108808934,-7.23130984977836,0.8900366108808934,s02_batch2,
drop_wave,10,hw,2,gaussian,2.0,3,4.3533402858670325,-0.9113218874067754,-4.3533402858670325,0.9113218874067754,s02_batch2,
drop_wave,10,hw,2,gaussian,2.0,4,3.481681898632162,-0.892336752333244,-3.481681898632162,0.892336752333244,s02_batch2,
eggholder,2,1,0,gaussian,2.0,0,-395.69708500865903,-396.6384740742556,395.69708500865903,396.6384740742556,s02_batch2,
eggholder,2,1,0,gaussian,2.0,1,-376.9841373958574,-379.83707226068793,376.9841373958574,379.83707226068793,s02_batch2,
eggholder,2,1,0,gaussian,2.0,2,-547.06213951048,-549.0367758523038,547.06213951048,549.0367758523038,s02_batch2,
eggholder,2,1,0,gaussian,2.0,3,-78.07545171733335,-77.04650008889257,78.07545171733335,77.04650008889257,s02_batch2,
eggholder,2,1,0,gaussian,2.0,4,-466.442168476439,-466.4695320326647,466.442168476439,466.4695320326647,s02_batch2,
eggholder,2,1,1,gaussian,2.0,0,-387.3941978805509,-389.530717261105,387.3941978805509,389.530717261105,s02_batch2,
eggholder,2,1,1,gaussian,2.0,1,-655.3087052632071,-655.0154650608227,655.3087052632071,655.0154650608227,s02_batch2,
eggholder,2,1,1,gaussian,2.0,2,-547.924425115932,-547.6468735814328,547.924425115932,547.6468735814328,s02_batch2,
eggholder,2,1,1,gaussian,2.0,3,-74.85068948067247,-73.15958233672234,74.85068948067247,73.15958233672234,s02_batch2,
eggholder,2,1,1,gaussian,2.0,4,-541.3733830381219,-539.1347481692229,541.3733830381219,539.1347481692229,s02_batch2,
eggholder,2,1,2,gaussian,2.0,0,-349.6510814136776,-348.07115414271686,349.6510814136776,348.07115414271686,s02_batch2,
eggholder,2,1,2,gaussian,2.0,1,-301.6092393577443,-301.3159991553599,301.6092393577443,301.3159991553599,s02_batch2,
eggholder,2,1,2,gaussian,2.0,2,-214.05014985122463,-216.5085984284815,214.05014985122463,216.5085984284815,s02_batch2,
eggholder,2,1,2,gaussian,2.0,3,-71.40277115726131,-69.05223389694038,71.40277115726131,69.05223389694038,s02_batch2,
eggholder,2,1,2,gaussian,2.0,4,-225.17716366209268,-228.39812892273312,225.17716366209268,228.39812892273312,s02_batch2,
eggholder,2,hw,0,gaussian,2.0,0,-395.69708500865903,-396.6384740742556,395.69708500865903,396.6384740742556,s02_batch2,
eggholder,2,hw,0,gaussian,2.0,1,-376.9841373958574,-379.83707226068793,376.9841373958574,379.83707226068793,s02_batch2,
eggholder,2,hw,0,gaussian,2.0,2,-548.1429980131641,-548.8313483326551,548.1429980131641,548.8313483326551,s02_batch2,
eggholder,2,hw,0,gaussian,2.0,3,-78.04766434408492,-77.01871271564414,78.04766434408492,77.01871271564414,s02_batch2,
eggholder,2,hw,0,gaussian,2.0,4,-542.157693930779,-544.2544123492816,542.157693930779,544.2544123492816,s02_batch2,
eggholder,2,hw,1,gaussian,2.0,0,-158.24283463211572,-157.3011553809106,158.24283463211572,157.3011553809106,s02_batch2,
eggholder,2,hw,1,gaussian,2.0,1,-394.93574420858806,-394.0045019419905,394.93574420858806,394.0045019419905,s02_batch2,
eggholder,2,hw,1,gaussian,2.0,2,-591.3047143238518,-590.6879654489388,591.3047143238518,590.6879654489388,s02_batch2,
eggholder,2,hw,1,gaussian,2.0,3,-74.89092000547178,-73.19981286152165,74.89092000547178,73.19981286152165,s02_batch2,
eggholder,2,hw,1,gaussian,2.0,4,-531.7788293087748,-533.006930732038,531.7788293087748,533.006930732038,s02_batch2,
eggholder,2,hw,2,gaussian,2.0,0,-15.42366632423419,-17.849841536328995,15.42366632423419,17.849841536328995,s02_batch2,
eggholder,2,hw,2,gaussian,2.0,1,-330.2203504977353,-328.38648150349945,330.2203504977353,328.38648150349945,s02_batch2,
eggholder,2,hw,2,gaussian,2.0,2,-140.92347099955438,-138.4456206896009,140.92347099955438,138.4456206896009,s02_batch2,
eggholder,2,hw,2,gaussian,2.0,3,-71.71758253960114,-69.3670452792802,71.71758253960114,69.3670452792802,s02_batch2,
eggholder,2,hw,2,gaussian,2.0,4,-427.4771152040535,-425.782077337642,427.4771152040535,425.782077337642,s02_batch2,
grlee12,5,1,0,gaussian,2.0,0,2.345417823636015,-2.710712517517673,-2.345417823636015,2.710712517517673,s02_batch2,
grlee12,5,1,0,gaussian,2.0,1,0.625898452165718,-3.0803497162981466,-0.625898452165718,3.0803497162981466,s02_batch2,
grlee12,5,1,0,gaussian,2.0,2,-0.8911413347008614,-2.725933414315985,0.8911413347008614,2.725933414315985,s02_batch2,
grlee12,5,1,0,gaussian,2.0,3,-0.2283952910702211,-3.5231736956187416,0.2283952910702211,3.5231736956187416,s02_batch2,
grlee12,5,1,0,gaussian,2.0,4,-0.9370609634870322,-3.3831836412256804,0.9370609634870322,3.3831836412256804,s02_batch2,
grlee12,5,1,1,gaussian,2.0,0,1.7382360574577582,-3.0715576976969814,-1.7382360574577582,3.0715576976969814,s02_batch2,
grlee12,5,1,1,gaussian,2.0,1,0.2818154973111495,-3.642548618864364,-0.2818154973111495,3.642548618864364,s02_batch2,
grlee12,5,1,1,gaussian,2.0,2,-0.7712430079365666,-2.725933414315985,0.7712430079365666,2.725933414315985,s02_batch2,
grlee12,5,1,1,gaussian,2.0,3,0.2930908647427568,-2.6439298053070104,-0.2930908647427568,2.6439298053070104,s02_batch2,
grlee12,5,1,1,gaussian,2.0,4,-0.4030699042149419,-3.422233551137503,0.4030699042149419,3.422233551137503,s02_batch2,
grlee12,5,1,2,gaussian,2.0,0,2.4689560123111667,-2.7939618397480936,-2.4689560123111667,2.7939618397480936,s02_batch2,
grlee12,5,1,2,gaussian,2.0,1,-0.3998043443233681,-2.74613327887107,0.3998043443233681,2.74613327887107,s02_batch2,
grlee12,5,1,2,gaussian,2.0,2,-1.0126779573939504,-2.725933414315985,1.0126779573939504,2.725933414315985,s02_batch2,
grlee12,5,1,2,gaussian,2.0,3,-0.3633133459624007,-2.990987818876341,0.3633133459624007,2.990987818876341,s02_batch2,
grlee12,5,1,2,gaussian,2.0,4,0.6617076695694544,-3.0957324076957065,-0.6617076695694544,3.0957324076957065,s02_batch2,
grlee12,5,hw,0,gaussian,2.0,0,2.1126113644048763,-2.918449241904872,-2.1126113644048763,2.918449241904872,s02_batch2,
grlee12,5,hw,0,gaussian,2.0,1,0.625898452165718,-2.238257647272105,-0.625898452165718,2.238257647272105,s02_batch2,
grlee12,5,hw,0,gaussian,2.0,2,0.1502198341772049,-2.5215741786566563,-0.1502198341772049,2.5215741786566563,s02_batch2,
grlee12,5,hw,0,gaussian,2.0,3,0.3110164801835711,-2.3625626572192786,-0.3110164801835711,2.3625626572192786,s02_batch2,
grlee12,5,hw,0,gaussian,2.0,4,0.1383724263524466,-3.5241824053772586,-0.1383724263524466,3.5241824053772586,s02_batch2,
grlee12,5,hw,1,gaussian,2.0,0,1.6801630247223525,-3.085884949244247,-1.6801630247223525,3.085884949244247,s02_batch2,
grlee12,5,hw,1,gaussian,2.0,1,1.013610526844939,-2.959519695039861,-1.013610526844939,2.959519695039861,s02_batch2,
grlee12,5,hw,1,gaussian,2.0,2,-0.0007538091884136,-2.4134677725180937,0.0007538091884136,2.4134677725180937,s02_batch2,
grlee12,5,hw,1,gaussian,2.0,3,0.3023643750043536,-2.4205435917311298,-0.3023643750043536,2.4205435917311298,s02_batch2,
grlee12,5,hw,1,gaussian,2.0,4,-0.8485702847783103,-3.469840337549796,0.8485702847783103,3.469840337549796,s02_batch2,
grlee12,5,hw,2,gaussian,2.0,0,1.520900616464634,-3.2707835815064223,-1.520900616464634,3.2707835815064223,s02_batch2,
grlee12,5,hw,2,gaussian,2.0,1,-2.3498010851933606,-3.384102173720323,2.3498010851933606,3.384102173720323,s02_batch2,
grlee12,5,hw,2,gaussian,2.0,2,0.2635924061333239,-2.693218117354389,-0.2635924061333239,2.693218117354389,s02_batch2,
grlee12,5,hw,2,gaussian,2.0,3,-0.4784973922230087,-2.83679855132748,0.4784973922230087,2.83679855132748,s02_batch2,
grlee12,5,hw,2,gaussian,2.0,4,0.6558050398644291,-3.833674334015811,-0.6558050398644291,3.833674334015811,s02_batch2,
grlee12,10,1,0,gaussian,2.0,0,-3.652543064784786,-8.02487110869668,3.652543064784786,8.02487110869668,s02_batch2,
grlee12,10,1,0,gaussian,2.0,1,-3.78836855356682,-6.1389681882957365,3.78836855356682,6.1389681882957365,s02_batch2,
grlee12,10,1,0,gaussian,2.0,2,1.2511630459612777,-6.966222201649124,-1.2511630459612777,6.966222201649124,s02_batch2,
grlee12,10,1,0,gaussian,2.0,3,-3.327561297259199,-6.61411350326784,3.327561297259199,6.61411350326784,s02_batch2,
grlee12,10,1,0,gaussian,2.0,4,-4.220931250295141,-7.058656905226057,4.220931250295141,7.058656905226057,s02_batch2,
grlee12,10,1,1,gaussian,2.0,0,-4.358738011125274,-6.645758569686684,4.358738011125274,6.645758569686684,s02_batch2,
grlee12,10,1,1,gaussian,2.0,1,-3.9543117264870578,-6.7923281312794686,3.9543117264870578,6.7923281312794686,s02_batch2,
grlee12,10,1,1,gaussian,2.0,2,1.2511630459612777,-5.980840654525687,-1.2511630459612777,5.980840654525687,s02_batch2,
grlee12,10,1,1,gaussian,2.0,3,-3.4029394123113867,-6.813465313415911,3.4029394123113867,6.813465313415911,s02_batch2,
grlee12,10,1,1,gaussian,2.0,4,-4.923651422382399,-7.179979502588124,4.923651422382399,7.179979502588124,s02_batch2,
grlee12,10,1,2,gaussian,2.0,0,-4.824356803493974,-5.344336069956413,4.824356803493974,5.344336069956413,s02_batch2,
grlee12,10,1,2,gaussian,2.0,1,-4.5069012598863045,-6.57736209803626,4.5069012598863045,6.57736209803626,s02_batch2,
grlee12,10,1,2,gaussian,2.0,2,1.2511630459612777,-6.934073962968094,-1.2511630459612777,6.934073962968094,s02_batch2,
grlee12,10,1,2,gaussian,2.0,3,-2.7137478113739366,-6.596504265986976,2.7137478113739366,6.596504265986976,s02_batch2,
grlee12,10,1,2,gaussian,2.0,4,-5.096868315416854,-6.069024082997832,5.096868315416854,6.069024082997832,s02_batch2,
grlee12,10,hw,0,gaussian,2.0,0,-4.00862436175525,-7.131208293167333,4.00862436175525,7.131208293167333,s02_batch2,
grlee12,10,hw,0,gaussian,2.0,1,-2.5713691719583203,-6.697254034020153,2.5713691719583203,6.697254034020153,s02_batch2,
grlee12,10,hw,0,gaussian,2.0,2,1.2511630459612777,-6.412816096194479,-1.2511630459612777,6.412816096194479,s02_batch2,
grlee12,10,hw,0,gaussian,2.0,3,-1.7635929114998683,-5.776182284657477,1.7635929114998683,5.776182284657477,s02_batch2,
grlee12,10,hw,0,gaussian,2.0,4,-3.6004880503758545,-6.583463939380849,3.6004880503758545,6.583463939380849,s02_batch2,
grlee12,10,hw,1,gaussian,2.0,0,-2.5566650089555787,-5.966478648069161,2.5566650089555787,5.966478648069161,s02_batch2,
grlee12,10,hw,1,gaussian,2.0,1,-3.659646859223192,-6.454279324306945,3.659646859223192,6.454279324306945,s02_batch2,
grlee12,10,hw,1,gaussian,2.0,2,1.2511630459612777,-5.517458681463982,-1.2511630459612777,5.517458681463982,s02_batch2,
grlee12,10,hw,1,gaussian,2.0,3,-4.156589165386157,-6.780748128330648,4.156589165386157,6.780748128330648,s02_batch2,
grlee12,10,hw,1,gaussian,2.0,4,-5.300683717265398,-7.170327913273325,5.300683717265398,7.170327913273325,s02_batch2,
grlee12,10,hw,2,gaussian,2.0,0,-4.619059986355058,-6.6478468220192894,4.619059986355058,6.6478468220192894,s02_batch2,
grlee12,10,hw,2,gaussian,2.0,1,-2.5135644062476707,-3.507456206999514,2.5135644062476707,3.507456206999514,s02_batch2,
grlee12,10,hw,2,gaussian,2.0,2,1.2511630459612777,-6.773672392116313,-1.2511630459612777,6.773672392116313,s02_batch2,
grlee12,10,hw,2,gaussian,2.0,3,-3.605992439165249,-6.231020153988827,3.605992439165249,6.231020153988827,s02_batch2,
grlee12,10,hw,2,gaussian,2.0,4,-3.304287193559804,-6.710571626089795,3.304287193559804,6.710571626089795,s02_batch2,
holder_table,2,1,0,gaussian,2.0,0,1.3654425916332895,-0.4571508789461234,-1.3654425916332895,0.4571508789461234,s02_batch2,
holder_table,2,1,0,gaussian,2.0,1,-10.113183362499068,-13.870582765122876,10.113183362499068,13.870582765122876,s02_batch2,
holder_table,2,1,0,gaussian,2.0,2,-10.70943479657962,-10.088736212916942,10.70943479657962,10.088736212916942,s02_batch2,
holder_table,2,1,0,gaussian,2.0,3,-1.4773886583821012,-4.068278710947944,1.4773886583821012,4.068278710947944,s02_batch2,
holder_table,2,1,0,gaussian,2.0,4,-6.055330791905068,-9.33551775611227,6.055330791905068,9.33551775611227,s02_batch2,
holder_table,2,1,1,gaussian,2.0,0,-0.3902730219288662,-0.4571508789461234,0.3902730219288662,0.4571508789461234,s02_batch2,
holder_table,2,1,1,gaussian,2.0,1,-6.869368274662477,-9.722303139493034,6.869368274662477,9.722303139493034,s02_batch2,
holder_table,2,1,1,gaussian,2.0,2,-9.134389713724095,-8.95958355362667,9.134389713724095,8.95958355362667,s02_batch2,
holder_table,2,1,1,gaussian,2.0,3,-1.4773886583821012,-4.068278710947944,1.4773886583821012,4.068278710947944,s02_batch2,
holder_table,2,1,1,gaussian,2.0,4,-0.8473134503074928,-4.068278710947944,0.8473134503074928,4.068278710947944,s02_batch2,
holder_table,2,1,2,gaussian,2.0,0,0.2504744816147859,-0.1785443252901402,-0.2504744816147859,0.1785443252901402,s02_batch2,
holder_table,2,1,2,gaussian,2.0,1,-5.345997546835367,-1.9066180179675989,5.345997546835367,1.9066180179675989,s02_batch2,
holder_table,2,1,2,gaussian,2.0,2,-9.304621440451442,-11.579078790082626,9.304621440451442,11.579078790082626,s02_batch2,
holder_table,2,1,2,gaussian,2.0,3,-5.633775082978843,-4.068278710947944,5.633775082978843,4.068278710947944,s02_batch2,
holder_table,2,1,2,gaussian,2.0,4,-0.8473134503074928,-4.068278710947944,0.8473134503074928,4.068278710947944,s02_batch2,
holder_table,2,hw,0,gaussian,2.0,0,0.358372356924065,-0.2782639238518598,-0.358372356924065,0.2782639238518598,s02_batch2,
holder_table,2,hw,0,gaussian,2.0,1,-10.113183362499068,-13.870582765122876,10.113183362499068,13.870582765122876,s02_batch2,
holder_table,2,hw,0,gaussian,2.0,2,-1.6098301336910703,-4.068278710947944,1.6098301336910703,4.068278710947944,s02_batch2,
holder_table,2,hw,0,gaussian,2.0,3,-1.4773886583821012,-4.068278710947944,1.4773886583821012,4.068278710947944,s02_batch2,
holder_table,2,hw,0,gaussian,2.0,4,-6.059820903397388,-9.33551775611227,6.059820903397388,9.33551775611227,s02_batch2,
holder_table,2,hw,1,gaussian,2.0,0,-0.3902730219288662,-0.4571508789461234,0.3902730219288662,0.4571508789461234,s02_batch2,
holder_table,2,hw,1,gaussian,2.0,1,-6.865474648941817,-9.718409513772372,6.865474648941817,9.718409513772372,s02_batch2,
holder_table,2,hw,1,gaussian,2.0,2,-4.922732660217206,-5.168144997467048,4.922732660217206,5.168144997467048,s02_batch2,
holder_table,2,hw,1,gaussian,2.0,3,-1.4773886583821012,-4.068278710947944,1.4773886583821012,4.068278710947944,s02_batch2,
holder_table,2,hw,1,gaussian,2.0,4,-6.427377430973126,-11.563860352731757,6.427377430973126,11.563860352731757,s02_batch2,
holder_table,2,hw,2,gaussian,2.0,0,-0.3902730219288662,-0.4571508789461234,0.3902730219288662,0.4571508789461234,s02_batch2,
holder_table,2,hw,2,gaussian,2.0,1,-5.343461157872515,-1.902588009650572,5.343461157872515,1.902588009650572,s02_batch2,
holder_table,2,hw,2,gaussian,2.0,2,-9.19514413879206,-9.020337978694634,9.19514413879206,9.020337978694634,s02_batch2,
holder_table,2,hw,2,gaussian,2.0,3,-1.4773886583821012,-4.068278710947944,1.4773886583821012,4.068278710947944,s02_batch2,
holder_table,2,hw,2,gaussian,2.0,4,-1.6515539474619705,-4.068278710947944,1.6515539474619705,4.068278710947944,s02_batch2,
levy13,2,1,0,gaussian,2.0,0,3.1443778506736875,-0.0358781487570426,-3.1443778506736875,0.0358781487570426,s02_batch2,
levy13,2,1,0,gaussian,2.0,1,3.6830529233268,-0.0328550347940774,-3.6830529233268,0.0328550347940774,s02_batch2,
levy13,2,1,0,gaussian,2.0,2,1.0515462819062504,-0.667651266896504,-1.0515462819062504,0.667651266896504,s02_batch2,
levy13,2,1,0,gaussian,2.0,3,2.2673549945675378,-0.2934354109040311,-2.2673549945675378,0.2934354109040311,s02_batch2,
levy13,2,1,0,gaussian,2.0,4,1.1770200358526277,-1.3159418901873474,-1.1770200358526277,1.3159418901873474,s02_batch2,
levy13,2,1,1,gaussian,2.0,0,1.389693531873585,-0.136824402193553,-1.389693531873585,0.136824402193553,s02_batch2,
