function,dimension,alpha,g,noise_model,noise_std,seed,final_best_observed,final_best_latent,final_observed_gap,final_simple_regret,batch,true_optimum_patch
hartmann3,3,hw,2,student_t,2.0,3,5.366283608825799,3.214497159756778,,0.6482826271925584,s03_batch3,3.8627797869493365
hartmann3,3,hw,2,student_t,2.0,4,5.85854981210888,3.6289834571013087,,0.2337963298480279,s03_batch3,3.8627797869493365
hartmann4,4,1,0,student_t,2.0,0,8.591629269620016,2.5336953800369195,,0.6007987611842927,s03_batch3,3.134494141221212
hartmann4,4,1,0,student_t,2.0,1,4.933188469841208,2.068976579348256,,1.065517561872956,s03_batch3,3.134494141221212
hartmann4,4,1,0,student_t,2.0,2,4.532211076918282,2.457989759670218,,0.6765043815509943,s03_batch3,3.134494141221212
hartmann4,4,1,0,student_t,2.0,3,5.405712256008479,2.1763156212698145,,0.9581785199513977,s03_batch3,3.134494141221212
hartmann4,4,1,0,student_t,2.0,4,6.93013664567585,2.5951816316761773,,0.5393125095450348,s03_batch3,3.134494141221212
hartmann4,4,1,1,student_t,2.0,0,8.591629269620016,1.8459178198984532,,1.288576321322759,s03_batch3,3.134494141221212
hartmann4,4,1,1,student_t,2.0,1,4.933188469841208,2.4718461883114764,,0.6626479529097358,s03_batch3,3.134494141221212
hartmann4,4,1,1,student_t,2.0,2,4.937524345450994,2.7937792238090515,,0.34071491741216064,s03_batch3,3.134494141221212
hartmann4,4,1,1,student_t,2.0,3,5.405712256008479,2.602337581462614,,0.5321565597585982,s03_batch3,3.134494141221212
hartmann4,4,1,1,student_t,2.0,4,7.00748316575458,2.5951816316761773,,0.5393125095450348,s03_batch3,3.134494141221212
hartmann4,4,1,2,student_t,2.0,0,8.591629269620016,2.7603172222347943,,0.3741769189864179,s03_batch3,3.134494141221212
hartmann4,4,1,2,student_t,2.0,1,4.933188469841208,2.58469517495189,,0.5497989662693223,s03_batch3,3.134494141221212
hartmann4,4,1,2,student_t,2.0,2,6.960545037756032,2.966975930309592,,0.16751821091162,s03_batch3,3.134494141221212
hartmann4,4,1,2,student_t,2.0,3,6.200299119689259,2.804026518820326,,0.330467622400886,s03_batch3,3.134494141221212
hartmann4,4,1,2,student_t,2.0,4,6.646065405765322,2.6235085059577323,,0.5109856352634798,s03_batch3,3.134494141221212
hartmann4,4,hw,0,student_t,2.0,0,8.591629269620016,1.6678096650942775,,1.4666844761269346,s03_batch3,3.134494141221212
hartmann4,4,hw,0,student_t,2.0,1,4.933188469841208,1.9914189803901656,,1.1430751608310465,s03_batch3,3.134494141221212
hartmann4,4,hw,0,student_t,2.0,2,5.345724556044554,2.4579337863532005,,0.6765603548680117,s03_batch3,3.134494141221212
hartmann4,4,hw,0,student_t,2.0,3,5.405712256008479,2.641372687114206,,0.49312145410700614,s03_batch3,3.134494141221212
hartmann4,4,hw,0,student_t,2.0,4,6.646065405765322,2.5951816316761773,,0.5393125095450348,s03_batch3,3.134494141221212
hartmann4,4,hw,1,student_t,2.0,0,8.591629269620016,1.8459178198984532,,1.288576321322759,s03_batch3,3.134494141221212
hartmann4,4,hw,1,student_t,2.0,1,4.933188469841208,2.500294343111134,,0.6341997981100782,s03_batch3,3.134494141221212
hartmann4,4,hw,1,student_t,2.0,2,6.880705772903095,2.915531952527904,,0.21896218869330797,s03_batch3,3.134494141221212
hartmann4,4,hw,1,student_t,2.0,3,5.405712256008479,2.8052787077046437,,0.32921543351656846,s03_batch3,3.134494141221212
hartmann4,4,hw,1,student_t,2.0,4,7.16214103627058,2.5951816316761773,,0.5393125095450348,s03_batch3,3.134494141221212
hartmann4,4,hw,2,student_t,2.0,0,8.591629269620016,2.4988693102149067,,0.6356248310063055,s03_batch3,3.134494141221212
hartmann4,4,hw,2,student_t,2.0,1,5.490840436254892,2.6058200906092237,,0.5286740506119885,s03_batch3,3.134494141221212
hartmann4,4,hw,2,student_t,2.0,2,6.307521114384535,2.461463870889556,,0.673030270331656,s03_batch3,3.134494141221212
hartmann4,4,hw,2,student_t,2.0,3,5.405712256008479,2.706745846082105,,0.42774829513910717,s03_batch3,3.134494141221212
hartmann4,4,hw,2,student_t,2.0,4,7.1050935340102725,2.6338178350795323,,0.5006763061416799,s03_batch3,3.134494141221212
hartmann6,6,1,0,student_t,2.0,0,6.712803970459122,2.3736663603956254,,0.668791377447421,s03_batch3,3.0424577378430464
hartmann6,6,1,0,student_t,2.0,1,7.952091910373225,2.116258186851177,,0.9261995509918695,s03_batch3,3.0424577378430464
hartmann6,6,1,0,student_t,2.0,2,6.825924215946925,2.0307727453342035,,1.011684992508843,s03_batch3,3.0424577378430464
hartmann6,6,1,0,student_t,2.0,3,4.150921971141885,2.2993450066269183,,0.7431127312161281,s03_batch3,3.0424577378430464
hartmann6,6,1,0,student_t,2.0,4,6.291815960129181,2.149222415842291,,0.8932353220007556,s03_batch3,3.0424577378430464
hartmann6,6,1,1,student_t,2.0,0,6.712803970459122,2.3736663603956254,,0.668791377447421,s03_batch3,3.0424577378430464
hartmann6,6,1,1,student_t,2.0,1,7.952091910373225,2.1258120212464147,,0.9166457165966317,s03_batch3,3.0424577378430464
hartmann6,6,1,1,student_t,2.0,2,6.825924215946925,1.7880229394648497,,1.2544347983781967,s03_batch3,3.0424577378430464
hartmann6,6,1,1,student_t,2.0,3,4.150921971141885,2.2993450066269183,,0.7431127312161281,s03_batch3,3.0424577378430464
hartmann6,6,1,1,student_t,2.0,4,6.291815960129181,2.149222415842291,,0.8932353220007556,s03_batch3,3.0424577378430464
hartmann6,6,1,2,student_t,2.0,0,6.712803970459122,2.3736663603956254,,0.668791377447421,s03_batch3,3.0424577378430464
hartmann6,6,1,2,student_t,2.0,1,7.952091910373225,1.9769461209652703,,1.065511616877776,s03_batch3,3.0424577378430464
hartmann6,6,1,2,student_t,2.0,2,6.825924215946925,2.0307727453342035,,1.011684992508843,s03_batch3,3.0424577378430464
hartmann6,6,1,2,student_t,2.0,3,4.150921971141885,2.2993450066269183,,0.7431127312161281,s03_batch3,3.0424577378430464
hartmann6,6,1,2,student_t,2.0,4,6.291815960129181,2.149222415842291,,0.8932353220007556,s03_batch3,3.0424577378430464
hartmann6,6,hw,0,student_t,2.0,0,6.712803970459122,2.3736663603956254,,0.668791377447421,s03_batch3,3.0424577378430464
hartmann6,6,hw,0,student_t,2.0,1,7.952091910373225,2.425320743932463,,0.6171369939105835,s03_batch3,3.0424577378430464
hartmann6,6,hw,0,student_t,2.0,2,6.825924215946925,2.0307727453342035,,1.011684992508843,s03_batch3,3.0424577378430464
hartmann6,6,hw,0,student_t,2.0,3,4.150921971141885,2.2993450066269183,,0.7431127312161281,s03_batch3,3.0424577378430464
hartmann6,6,hw,0,student_t,2.0,4,6.291815960129181,2.149222415842291,,0.8932353220007556,s03_batch3,3.0424577378430464
hartmann6,6,hw,1,student_t,2.0,0,6.712803970459122,2.3736663603956254,,0.668791377447421,s03_batch3,3.0424577378430464
hartmann6,6,hw,1,student_t,2.0,1,7.952091910373225,2.1258120212464147,,0.9166457165966317,s03_batch3,3.0424577378430464
hartmann6,6,hw,1,student_t,2.0,2,6.982903180450876,2.126553950163132,,0.9159037876799143,s03_batch3,3.0424577378430464
hartmann6,6,hw,1,student_t,2.0,3,4.150921971141885,2.2993450066269183,,0.7431127312161281,s03_batch3,3.0424577378430464
hartmann6,6,hw,1,student_t,2.0,4,6.291815960129181,2.149222415842291,,0.8932353220007556,s03_batch3,3.0424577378430464
hartmann6,6,hw,2,student_t,2.0,0,6.712803970459122,2.3736663603956254,,0.668791377447421,s03_batch3,3.0424577378430464
hartmann6,6,hw,2,student_t,2.0,1,7.952091910373225,1.9803261261050908,,1.0621316117379556,s03_batch3,3.0424577378430464
hartmann6,6,hw,2,student_t,2.0,2,6.825924215946925,2.0307727453342035,,1.011684992508843,s03_batch3,3.0424577378430464
hartmann6,6,hw,2,student_t,2.0,3,4.150921971141885,2.2993450066269183,,0.7431127312161281,s03_batch3,3.0424577378430464
hartmann6,6,hw,2,student_t,2.0,4,6.291815960129181,2.149222415842291,,0.8932353220007556,s03_batch3,3.0424577378430464
powell,4,1,0,student_t,2.0,0,-3.899562953793575,-6.028786718059877,3.899562953793575,6.028786718059877,s03_batch3,
powell,4,1,0,student_t,2.0,1,-19.67145485355649,-19.214283044237348,19.67145485355649,19.214283044237348,s03_batch3,
powell,4,1,0,student_t,2.0,2,-18.47167543598589,-18.91245883651003,18.47167543598589,18.91245883651003,s03_batch3,
powell,4,1,0,student_t,2.0,3,-1.7819050629578106,-2.319192116980494,1.7819050629578106,2.319192116980494,s03_batch3,
powell,4,1,0,student_t,2.0,4,-59.23378536913589,-60.23478140996047,59.23378536913589,60.23478140996047,s03_batch3,
powell,4,1,1,student_t,2.0,0,-36.18027935477455,-35.6808248323992,36.18027935477455,35.6808248323992,s03_batch3,
powell,4,1,1,student_t,2.0,1,-7.073370785988165,-7.318402483551371,7.073370785988165,7.318402483551371,s03_batch3,
powell,4,1,1,student_t,2.0,2,-40.73014111266996,-37.60493644109246,40.73014111266996,37.60493644109246,s03_batch3,
powell,4,1,1,student_t,2.0,3,-60.56785977733459,-60.63514284280839,60.56785977733459,60.63514284280839,s03_batch3,
powell,4,1,1,student_t,2.0,4,-26.627942195619717,-26.2469964794606,26.627942195619717,26.2469964794606,s03_batch3,
powell,4,1,2,student_t,2.0,0,-6.328489986241584,-5.516230894499241,6.328489986241584,5.516230894499241,s03_batch3,
powell,4,1,2,student_t,2.0,1,-15.199325952820086,-15.444357650383292,15.199325952820086,15.444357650383292,s03_batch3,
powell,4,1,2,student_t,2.0,2,-81.99181263451341,-78.95647147099328,81.99181263451341,78.95647147099328,s03_batch3,
powell,4,1,2,student_t,2.0,3,-62.7606383554832,-60.999469991317945,62.7606383554832,60.999469991317945,s03_batch3,
powell,4,1,2,student_t,2.0,4,-56.62089782851999,-56.23995211236088,56.62089782851999,56.23995211236088,s03_batch3,
powell,4,hw,0,student_t,2.0,0,-51.06764736214011,-48.409707572097865,51.06764736214011,48.409707572097865,s03_batch3,
powell,4,hw,0,student_t,2.0,1,-16.18296439392562,-16.515864952763344,16.18296439392562,16.515864952763344,s03_batch3,
powell,4,hw,0,student_t,2.0,2,-23.23314739496448,-25.526946453062795,23.23314739496448,25.526946453062795,s03_batch3,
powell,4,hw,0,student_t,2.0,3,-1.3298421217298229,-1.867129175752506,1.3298421217298229,1.867129175752506,s03_batch3,
powell,4,hw,0,student_t,2.0,4,-54.69550912904789,-54.02965686320245,54.69550912904789,54.02965686320245,s03_batch3,
powell,4,hw,1,student_t,2.0,0,-26.081964636747237,-29.469206232334045,26.081964636747237,29.469206232334045,s03_batch3,
powell,4,hw,1,student_t,2.0,1,-5.9974201274336565,-7.347880708867814,5.9974201274336565,7.347880708867814,s03_batch3,
powell,4,hw,1,student_t,2.0,2,-12.224851162680066,-12.02452714394262,12.224851162680066,12.02452714394262,s03_batch3,
powell,4,hw,1,student_t,2.0,3,-60.57877529191829,-60.64605835739208,60.57877529191829,60.64605835739208,s03_batch3,
powell,4,hw,1,student_t,2.0,4,-26.283296827254127,-25.90235111109501,26.283296827254127,25.90235111109501,s03_batch3,
powell,4,hw,2,student_t,2.0,0,-12.859922742790207,-12.737454093933511,12.859922742790207,12.737454093933511,s03_batch3,
powell,4,hw,2,student_t,2.0,1,-8.882002679484783,-7.874046975718292,8.882002679484783,7.874046975718292,s03_batch3,
powell,4,hw,2,student_t,2.0,2,-36.548869973271984,-37.43773580156824,36.548869973271984,37.43773580156824,s03_batch3,
powell,4,hw,2,student_t,2.0,3,-87.75036803445288,-85.98919967028762,87.75036803445288,85.98919967028762,s03_batch3,
powell,4,hw,2,student_t,2.0,4,-56.61133247670417,-56.23038676054506,56.61133247670417,56.23038676054506,s03_batch3,
shekel,4,1,0,student_t,2.0,0,7.890071704082626,0.7649883060184214,,9.771454847464112,s03_batch3,10.536443153482534
shekel,4,1,0,student_t,2.0,1,3.587380846329125,1.3528226819439486,,9.183620471538585,s03_batch3,10.536443153482534
shekel,4,1,0,student_t,2.0,2,4.321279025995889,1.071552495390661,,9.464890658091873,s03_batch3,10.536443153482534
shekel,4,1,0,student_t,2.0,3,3.978855806996573,1.194433105898594,,9.34201004758394,s03_batch3,10.536443153482534
shekel,4,1,0,student_t,2.0,4,5.115214231936612,0.9043721097270544,,9.632071043755479,s03_batch3,10.536443153482534
shekel,4,1,1,student_t,2.0,0,7.890071704082626,0.7988330183674257,,9.737610135115109,s03_batch3,10.536443153482534
shekel,4,1,1,student_t,2.0,1,3.587380846329125,1.3528226819439486,,9.183620471538585,s03_batch3,10.536443153482534
shekel,4,1,1,student_t,2.0,2,4.321279025995889,1.071552495390661,,9.464890658091873,s03_batch3,10.536443153482534
shekel,4,1,1,student_t,2.0,3,3.978855806996573,0.8714094045223917,,9.665033748960141,s03_batch3,10.536443153482534
shekel,4,1,1,student_t,2.0,4,4.994868551396959,1.0473911933359323,,9.4890519601466,s03_batch3,10.536443153482534
shekel,4,1,2,student_t,2.0,0,7.890071704082626,0.7923375175931822,,9.744105635889351,s03_batch3,10.536443153482534
shekel,4,1,2,student_t,2.0,1,3.587380846329125,1.3528226819439486,,9.183620471538585,s03_batch3,10.536443153482534
shekel,4,1,2,student_t,2.0,2,4.321279025995889,1.071552495390661,,9.464890658091873,s03_batch3,10.536443153482534
shekel,4,1,2,student_t,2.0,3,4.340052275296615,1.194433105898594,,9.34201004758394,s03_batch3,10.536443153482534
shekel,4,1,2,student_t,2.0,4,4.994868551396959,1.138856419765384,,9.39758673371715,s03_batch3,10.536443153482534
shekel,4,hw,0,student_t,2.0,0,7.890071704082626,0.7649893599515373,,9.771453793530997,s03_batch3,10.536443153482534
shekel,4,hw,0,student_t,2.0,1,4.024766724271414,0.584119196256153,,9.95232395722638,s03_batch3,10.536443153482534
shekel,4,hw,0,student_t,2.0,2,4.321279025995889,1.071552495390661,,9.464890658091873,s03_batch3,10.536443153482534
shekel,4,hw,0,student_t,2.0,3,3.978855806996573,1.194433105898594,,9.34201004758394,s03_batch3,10.536443153482534
shekel,4,hw,0,student_t,2.0,4,5.114697555538206,0.9043721097270544,,9.632071043755479,s03_batch3,10.536443153482534
shekel,4,hw,1,student_t,2.0,0,7.890071704082626,0.7988295553729055,,9.737613598109629,s03_batch3,10.536443153482534
shekel,4,hw,1,student_t,2.0,1,3.587380846329125,1.3528226819439486,,9.183620471538585,s03_batch3,10.536443153482534
shekel,4,hw,1,student_t,2.0,2,4.321279025995889,1.071552495390661,,9.464890658091873,s03_batch3,10.536443153482534
shekel,4,hw,1,student_t,2.0,3,3.899873283178063,0.7704906356311351,,9.765952517851398,s03_batch3,10.536443153482534
shekel,4,hw,1,student_t,2.0,4,4.994868551396959,1.0367332135951437,,9.49970993988739,s03_batch3,10.536443153482534
shekel,4,hw,2,student_t,2.0,0,7.890071704082626,0.7923329083774158,,9.744110245105118,s03_batch3,10.536443153482534
shekel,4,hw,2,student_t,2.0,1,3.587380846329125,1.3528226819439486,,9.183620471538585,s03_batch3,10.536443153482534
shekel,4,hw,2,student_t,2.0,2,4.321279025995889,1.071552495390661,,9.464890658091873,s03_batch3,10.536443153482534
shekel,4,hw,2,student_t,2.0,3,4.043112584451193,0.7082521714473843,,9.82819098203515,s03_batch3,10.536443153482534
shekel,4,hw,2,student_t,2.0,4,4.994868551396959,1.138856419765384,,9.39758673371715,s03_batch3,10.536443153482534
styblinski_tang,5,1,0,student_t,2.0,0,-16.31536211085675,-18.87601342532861,16.31536211085675,18.87601342532861,s03_batch3,
styblinski_tang,5,1,0,student_t,2.0,1,-19.57653990980226,-20.838615476344412,19.57653990980226,20.838615476344412,s03_batch3,
styblinski_tang,5,1,0,student_t,2.0,2,-40.46799444116874,-43.16327317420127,40.46799444116874,43.16327317420127,s03_batch3,
styblinski_tang,5,1,0,student_t,2.0,3,-34.66519512324579,-36.20964586303791,34.66519512324579,36.20964586303791,s03_batch3,
styblinski_tang,5,1,0,student_t,2.0,4,-51.11043743232059,-52.4333301497814,51.11043743232059,52.4333301497814,s03_batch3,
styblinski_tang,5,1,1,student_t,2.0,0,-13.6666181630948,-15.782404258856443,13.6666181630948,15.782404258856443,s03_batch3,
styblinski_tang,5,1,1,student_t,2.0,1,-54.05963394034707,-53.56170536705238,54.05963394034707,53.56170536705238,s03_batch3,
styblinski_tang,5,1,1,student_t,2.0,2,-26.633602997028166,-26.266838037303387,26.633602997028166,26.266838037303387,s03_batch3,
styblinski_tang,5,1,1,student_t,2.0,3,-32.95477061681803,-33.50360081085029,32.95477061681803,33.50360081085029,s03_batch3,
styblinski_tang,5,1,1,student_t,2.0,4,-74.92137755905189,-76.09928576959314,74.92137755905189,76.09928576959314,s03_batch3,
styblinski_tang,5,1,2,student_t,2.0,0,-31.599536453988996,-32.44333475535856,31.599536453988996,32.44333475535856,s03_batch3,
styblinski_tang,5,1,2,student_t,2.0,1,-66.51721114590055,-67.76663917204692,66.51721114590055,67.76663917204692,s03_batch3,
styblinski_tang,5,1,2,student_t,2.0,2,-17.671928046382842,-21.683314224808555,17.671928046382842,21.683314224808555,s03_batch3,
styblinski_tang,5,1,2,student_t,2.0,3,-42.34180679459349,-40.89401222807936,42.34180679459349,40.89401222807936,s03_batch3,
styblinski_tang,5,1,2,student_t,2.0,4,-89.79374987794506,-87.49963341960009,89.79374987794506,87.49963341960009,s03_batch3,
styblinski_tang,5,hw,0,student_t,2.0,0,-42.70649217812366,-43.19028309812569,42.70649217812366,43.19028309812569,s03_batch3,
styblinski_tang,5,hw,0,student_t,2.0,1,-70.67412580680968,-73.13064383544958,70.67412580680968,73.13064383544958,s03_batch3,
styblinski_tang,5,hw,0,student_t,2.0,2,-21.720680257910026,-20.066457367877888,21.720680257910026,20.066457367877888,s03_batch3,
styblinski_tang,5,hw,0,student_t,2.0,3,-13.535459986464817,-15.201011271225184,13.535459986464817,15.201011271225184,s03_batch3,
styblinski_tang,5,hw,0,student_t,2.0,4,-41.79559001440515,-43.32394070022372,41.79559001440515,43.32394070022372,s03_batch3,
styblinski_tang,5,hw,1,student_t,2.0,0,-20.980416410887543,-21.82421471225712,20.980416410887543,21.82421471225712,s03_batch3,
styblinski_tang,5,hw,1,student_t,2.0,1,-72.98049893060633,-71.59232447679216,72.98049893060633,71.59232447679216,s03_batch3,
styblinski_tang,5,hw,1,student_t,2.0,2,-25.181464041626395,-24.30950739640272,25.181464041626395,24.30950739640272,s03_batch3,
styblinski_tang,5,hw,1,student_t,2.0,3,-45.42274831462134,-45.458286276301095,45.42274831462134,45.458286276301095,s03_batch3,
styblinski_tang,5,hw,1,student_t,2.0,4,-68.88559625592795,-70.28010225190833,68.88559625592795,70.28010225190833,s03_batch3,
styblinski_tang,5,hw,2,student_t,2.0,0,-20.87920414219944,-20.74860010740656,20.87920414219944,20.74860010740656,s03_batch3,
styblinski_tang,5,hw,2,student_t,2.0,1,-42.23316459755861,-42.94609752543784,42.23316459755861,42.94609752543784,s03_batch3,
styblinski_tang,5,hw,2,student_t,2.0,2,-33.598210669128,-30.985607891213704,33.598210669128,30.985607891213704,s03_batch3,
styblinski_tang,5,hw,2,student_t,2.0,3,-42.33264875753171,-40.88485419101758,42.33264875753171,40.88485419101758,s03_batch3,
styblinski_tang,5,hw,2,student_t,2.0,4,-91.8156943855,-90.70085725016531,91.8156943855,90.70085725016531,s03_batch3,
styblinski_tang,10,1,0,student_t,2.0,0,-45.51130537793649,-49.199808301137125,45.51130537793649,49.199808301137125,s03_batch3,
styblinski_tang,10,1,0,student_t,2.0,1,-75.23267310635109,-77.39262733590209,75.23267310635109,77.39262733590209,s03_batch3,
styblinski_tang,10,1,0,student_t,2.0,2,-84.36841293337271,-88.85696531325357,84.36841293337271,88.85696531325357,s03_batch3,
styblinski_tang,10,1,0,student_t,2.0,3,-97.16903763852572,-98.72188089806082,97.16903763852572,98.72188089806082,s03_batch3,
styblinski_tang,10,1,0,student_t,2.0,4,-111.7458027388425,-112.79485721796316,111.7458027388425,112.79485721796316,s03_batch3,
styblinski_tang,10,1,1,student_t,2.0,0,-46.27263215824808,-45.96698679475338,46.27263215824808,45.96698679475338,s03_batch3,
styblinski_tang,10,1,1,student_t,2.0,1,-112.32229388180971,-111.6865657679653,112.32229388180971,111.6865657679653,s03_batch3,
styblinski_tang,10,1,1,student_t,2.0,2,-77.25056733761375,-76.62138530261325,77.25056733761375,76.62138530261325,s03_batch3,
styblinski_tang,10,1,1,student_t,2.0,3,-104.80817020013076,-105.0350491936851,104.80817020013076,105.0350491936851,s03_batch3,
styblinski_tang,10,1,1,student_t,2.0,4,-108.8596083346513,-108.50242776087902,108.8596083346513,108.50242776087902,s03_batch3,
